Test,Placement,Size,PAPI_TOT_INS,perf::L1-DCACHE-LOAD-MISSES,perf::L1-DCACHE-LOADS,Cycles
LOAD_FROM_MODIFIED,LOCAL,64,372.0,14.21,211.49,135.29
LOAD_FROM_EXCLUSIVE,LOCAL,64,372.0,13.36,210.48,129.75
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,64,372.0,14.48,211.33,146.59
LOAD_FROM_INVALID,LOCAL,64,372.0,14.99,210.73,328.07
STORE_ON_MODIFIED,LOCAL,64,375.0,14.99,212.47,161.29
STORE_ON_EXCLUSIVE,LOCAL,64,375.0,14.49,215.83,149.47
STORE_ON_SHARED_OR_FORWARD,LOCAL,64,375.0,15.43,212.33,163.22
STORE_ON_INVALID,LOCAL,64,375.0,16.11,211.71,359.33
LOAD_FROM_MODIFIED,SOCKET,64,372.0,15.87,213.1,243.71
LOAD_FROM_EXCLUSIVE,SOCKET,64,372.0,15.69,208.14,242.02
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,64,372.0,15.29,215.88,214.89
LOAD_FROM_INVALID,SOCKET,64,372.0,16.07,215.29,395.99
STORE_ON_MODIFIED,SOCKET,64,375.0,15.91,210.37,260.44
STORE_ON_EXCLUSIVE,SOCKET,64,375.0,16.31,209.81,272.37
STORE_ON_SHARED_OR_FORWARD,SOCKET,64,375.0,15.68,210.02,222.88
STORE_ON_INVALID,SOCKET,64,375.0,16.72,210.15,406.66
LOAD_FROM_MODIFIED,GLOBAL,64,372.01,15.46,224.81,234.81
LOAD_FROM_EXCLUSIVE,GLOBAL,64,372.0,15.63,207.45,227.71
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,64,372.0,16.12,207.47,198.75
LOAD_FROM_INVALID,GLOBAL,64,372.0,15.55,207.75,367.18
STORE_ON_MODIFIED,GLOBAL,64,375.0,16.15,209.24,256.27
STORE_ON_EXCLUSIVE,GLOBAL,64,375.0,16.23,208.38,262.72
STORE_ON_SHARED_OR_FORWARD,GLOBAL,64,375.0,16.62,217.26,212.1
STORE_ON_INVALID,GLOBAL,64,375.0,17.26,208.72,396.04
LOAD_FROM_MODIFIED,LOCAL,128,190.0,7.57,108.39,76.34
LOAD_FROM_EXCLUSIVE,LOCAL,128,190.0,7.64,108.41,76.94
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,128,190.0,7.38,108.47,75.0
LOAD_FROM_INVALID,LOCAL,128,190.0,8.13,110.18,174.97
STORE_ON_MODIFIED,LOCAL,128,193.0,8.28,109.34,93.81
STORE_ON_EXCLUSIVE,LOCAL,128,193.0,8.38,109.19,92.58
STORE_ON_SHARED_OR_FORWARD,LOCAL,128,193.0,8.37,109.44,89.87
STORE_ON_INVALID,LOCAL,128,193.0,8.67,109.25,183.68
LOAD_FROM_MODIFIED,SOCKET,128,190.0,7.87,108.3,123.47
LOAD_FROM_EXCLUSIVE,SOCKET,128,190.0,7.48,106.61,136.69
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,128,190.0,7.68,110.19,115.38
LOAD_FROM_INVALID,SOCKET,128,190.0,8.21,110.28,224.65
STORE_ON_MODIFIED,SOCKET,128,193.0,8.61,107.89,148.21
STORE_ON_EXCLUSIVE,SOCKET,128,193.0,8.91,107.76,165.47
STORE_ON_SHARED_OR_FORWARD,SOCKET,128,193.0,8.46,109.44,137.41
STORE_ON_INVALID,SOCKET,128,193.0,8.48,109.71,243.91
LOAD_FROM_MODIFIED,GLOBAL,128,190.0,8.08,109.73,130.16
LOAD_FROM_EXCLUSIVE,GLOBAL,128,190.0,8.16,107.11,139.69
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,128,190.0,8.16,110.09,120.5
LOAD_FROM_INVALID,GLOBAL,128,190.0,8.21,106.68,230.19
STORE_ON_MODIFIED,GLOBAL,128,193.0,8.78,107.22,144.62
STORE_ON_EXCLUSIVE,GLOBAL,128,193.0,9.13,107.61,161.2
STORE_ON_SHARED_OR_FORWARD,GLOBAL,128,193.0,8.79,107.42,136.27
STORE_ON_INVALID,GLOBAL,128,193.0,8.96,109.9,236.36
LOAD_FROM_MODIFIED,LOCAL,256,99.0,5.25,57.05,81.15
LOAD_FROM_EXCLUSIVE,LOCAL,256,99.0,4.85,56.84,81.19
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,256,99.0,4.77,59.15,82.4
LOAD_FROM_INVALID,LOCAL,256,99.0,5.26,56.68,258.68
STORE_ON_MODIFIED,LOCAL,256,102.0,5.17,57.98,95.19
STORE_ON_EXCLUSIVE,LOCAL,256,102.0,5.02,57.84,92.62
STORE_ON_SHARED_OR_FORWARD,LOCAL,256,102.0,5.25,58.85,92.08
STORE_ON_INVALID,LOCAL,256,102.0,5.5,60.59,265.98
LOAD_FROM_MODIFIED,SOCKET,256,99.0,5.12,55.83,160.04
LOAD_FROM_EXCLUSIVE,SOCKET,256,99.0,5.25,55.77,170.74
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,256,99.0,5.23,56.83,127.36
LOAD_FROM_INVALID,SOCKET,256,99.0,5.15,57.04,304.18
STORE_ON_MODIFIED,SOCKET,256,102.0,5.88,56.79,184.69
STORE_ON_EXCLUSIVE,SOCKET,256,102.0,5.94,56.89,182.56
STORE_ON_SHARED_OR_FORWARD,SOCKET,256,102.0,5.96,56.84,144.06
STORE_ON_INVALID,SOCKET,256,102.0,5.18,57.88,314.72
LOAD_FROM_MODIFIED,GLOBAL,256,99.0,4.93,55.72,160.37
LOAD_FROM_EXCLUSIVE,GLOBAL,256,99.0,4.99,55.87,172.54
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,256,99.0,5.0,55.76,123.36
LOAD_FROM_INVALID,GLOBAL,256,99.0,4.99,55.96,302.16
STORE_ON_MODIFIED,GLOBAL,256,102.0,5.68,59.03,175.87
STORE_ON_EXCLUSIVE,GLOBAL,256,102.0,5.91,57.06,188.3
STORE_ON_SHARED_OR_FORWARD,GLOBAL,256,102.0,5.94,57.7,140.94
STORE_ON_INVALID,GLOBAL,256,102.0,5.03,56.77,318.67
LOAD_FROM_MODIFIED,LOCAL,512,53.5,2.98,30.86,59.1
LOAD_FROM_EXCLUSIVE,LOCAL,512,53.5,2.83,30.87,62.38
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,512,53.5,2.88,30.8,62.82
LOAD_FROM_INVALID,LOCAL,512,53.5,3.0,31.72,219.32
STORE_ON_MODIFIED,LOCAL,512,56.5,3.06,31.86,69.3
STORE_ON_EXCLUSIVE,LOCAL,512,56.5,2.92,31.84,68.69
STORE_ON_SHARED_OR_FORWARD,LOCAL,512,56.5,2.98,31.91,70.25
STORE_ON_INVALID,LOCAL,512,56.5,3.12,31.82,227.06
LOAD_FROM_MODIFIED,SOCKET,512,53.5,2.94,30.42,120.95
LOAD_FROM_EXCLUSIVE,SOCKET,512,53.5,2.92,31.43,135.33
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,512,53.5,2.9,30.5,88.7
LOAD_FROM_INVALID,SOCKET,512,53.5,2.98,30.98,259.02
STORE_ON_MODIFIED,SOCKET,512,56.5,3.6,32.58,135.9
STORE_ON_EXCLUSIVE,SOCKET,512,56.5,3.82,31.46,144.21
STORE_ON_SHARED_OR_FORWARD,SOCKET,512,56.5,3.9,32.86,106.72
STORE_ON_INVALID,SOCKET,512,56.5,3.08,31.48,278.52
LOAD_FROM_MODIFIED,GLOBAL,512,53.5,2.94,30.48,118.7
LOAD_FROM_EXCLUSIVE,GLOBAL,512,53.5,2.88,30.49,129.77
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,512,53.5,2.98,30.43,91.4
LOAD_FROM_INVALID,GLOBAL,512,53.5,2.96,30.47,255.8
STORE_ON_MODIFIED,GLOBAL,512,56.5,3.57,31.41,135.46
STORE_ON_EXCLUSIVE,GLOBAL,512,56.5,3.79,31.45,148.89
STORE_ON_SHARED_OR_FORWARD,GLOBAL,512,56.5,3.9,32.15,108.0
STORE_ON_INVALID,GLOBAL,512,56.5,3.08,31.51,303.04
LOAD_FROM_MODIFIED,LOCAL,1024,30.75,1.88,18.1,48.92
LOAD_FROM_EXCLUSIVE,LOCAL,1024,30.75,1.94,18.2,48.11
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,1024,30.75,1.89,17.76,47.9
LOAD_FROM_INVALID,LOCAL,1024,30.75,1.98,18.02,180.55
STORE_ON_MODIFIED,LOCAL,1024,33.75,1.94,18.77,52.83
STORE_ON_EXCLUSIVE,LOCAL,1024,33.75,1.92,18.76,55.33
STORE_ON_SHARED_OR_FORWARD,LOCAL,1024,33.75,1.93,18.77,53.88
STORE_ON_INVALID,LOCAL,1024,33.75,2.02,18.76,185.57
LOAD_FROM_MODIFIED,SOCKET,1024,30.75,1.92,18.0,86.41
LOAD_FROM_EXCLUSIVE,SOCKET,1024,30.75,1.91,17.97,120.61
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,1024,30.75,1.88,17.73,74.69
LOAD_FROM_INVALID,SOCKET,1024,30.75,1.95,17.78,236.98
STORE_ON_MODIFIED,SOCKET,1024,33.75,2.05,18.76,94.67
STORE_ON_EXCLUSIVE,SOCKET,1024,33.75,2.46,19.1,113.59
STORE_ON_SHARED_OR_FORWARD,SOCKET,1024,33.75,2.58,18.73,84.02
STORE_ON_INVALID,SOCKET,1024,33.75,2.22,19.0,251.72
LOAD_FROM_MODIFIED,GLOBAL,1024,30.75,1.94,17.73,85.04
LOAD_FROM_EXCLUSIVE,GLOBAL,1024,30.75,1.93,17.74,122.6
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,1024,30.75,1.9,17.74,76.74
LOAD_FROM_INVALID,GLOBAL,1024,30.75,2.02,18.47,238.55
STORE_ON_MODIFIED,GLOBAL,1024,33.75,2.12,18.72,96.38
STORE_ON_EXCLUSIVE,GLOBAL,1024,33.75,2.5,18.98,112.68
STORE_ON_SHARED_OR_FORWARD,GLOBAL,1024,33.75,2.63,19.05,84.15
STORE_ON_INVALID,GLOBAL,1024,33.75,2.21,18.73,252.72
LOAD_FROM_MODIFIED,LOCAL,2048,19.38,1.54,11.41,42.23
LOAD_FROM_EXCLUSIVE,LOCAL,2048,19.38,1.55,11.42,40.27
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,2048,19.38,1.54,11.4,40.28
LOAD_FROM_INVALID,LOCAL,2048,19.38,1.56,11.43,143.26
STORE_ON_MODIFIED,LOCAL,2048,22.38,1.58,12.52,45.47
STORE_ON_EXCLUSIVE,LOCAL,2048,22.38,1.59,12.4,46.0
STORE_ON_SHARED_OR_FORWARD,LOCAL,2048,22.38,1.6,12.55,45.67
STORE_ON_INVALID,LOCAL,2048,22.38,1.59,12.43,146.74
LOAD_FROM_MODIFIED,SOCKET,2048,19.38,1.67,11.57,78.68
LOAD_FROM_EXCLUSIVE,SOCKET,2048,19.38,1.67,11.38,88.91
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,2048,19.38,1.66,11.38,65.05
LOAD_FROM_INVALID,SOCKET,2048,19.38,1.67,11.51,189.64
STORE_ON_MODIFIED,SOCKET,2048,22.38,1.82,12.35,87.64
STORE_ON_EXCLUSIVE,SOCKET,2048,22.38,1.92,12.47,91.11
STORE_ON_SHARED_OR_FORWARD,SOCKET,2048,22.38,1.99,12.37,78.25
STORE_ON_INVALID,SOCKET,2048,22.38,1.7,12.36,202.51
LOAD_FROM_MODIFIED,GLOBAL,2048,19.38,1.66,11.37,80.0
LOAD_FROM_EXCLUSIVE,GLOBAL,2048,19.38,1.67,11.36,90.14
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,2048,19.38,1.63,11.38,65.97
LOAD_FROM_INVALID,GLOBAL,2048,19.38,1.67,11.56,190.03
STORE_ON_MODIFIED,GLOBAL,2048,22.38,1.81,12.38,86.42
STORE_ON_EXCLUSIVE,GLOBAL,2048,22.38,1.91,12.38,89.6
STORE_ON_SHARED_OR_FORWARD,GLOBAL,2048,22.38,1.99,12.36,80.71
STORE_ON_INVALID,GLOBAL,2048,22.38,1.69,12.48,205.71
LOAD_FROM_MODIFIED,LOCAL,4096,13.69,1.27,8.24,35.94
LOAD_FROM_EXCLUSIVE,LOCAL,4096,13.69,1.26,8.23,35.58
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,4096,13.69,1.25,8.24,38.2
LOAD_FROM_INVALID,LOCAL,4096,13.69,1.27,8.23,140.61
STORE_ON_MODIFIED,LOCAL,4096,16.69,1.28,9.25,39.25
STORE_ON_EXCLUSIVE,LOCAL,4096,16.69,1.27,9.24,37.52
STORE_ON_SHARED_OR_FORWARD,LOCAL,4096,16.69,1.29,9.24,38.16
STORE_ON_INVALID,LOCAL,4096,16.69,1.29,9.24,144.16
LOAD_FROM_MODIFIED,SOCKET,4096,13.69,1.34,8.21,77.22
LOAD_FROM_EXCLUSIVE,SOCKET,4096,13.69,1.35,8.22,78.13
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,4096,13.69,1.34,8.3,97.85
LOAD_FROM_INVALID,SOCKET,4096,13.69,1.36,8.45,182.69
STORE_ON_MODIFIED,SOCKET,4096,16.69,1.44,9.23,83.17
STORE_ON_EXCLUSIVE,SOCKET,4096,16.69,1.49,9.22,82.5
STORE_ON_SHARED_OR_FORWARD,SOCKET,4096,16.69,1.52,9.3,76.48
STORE_ON_INVALID,SOCKET,4096,16.69,1.37,9.31,198.54
LOAD_FROM_MODIFIED,GLOBAL,4096,13.69,1.34,8.33,76.71
LOAD_FROM_EXCLUSIVE,GLOBAL,4096,13.69,1.34,8.31,77.64
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,4096,13.69,1.33,8.22,65.56
LOAD_FROM_INVALID,GLOBAL,4096,13.69,1.34,8.29,187.47
STORE_ON_MODIFIED,GLOBAL,4096,16.69,1.43,9.22,83.55
STORE_ON_EXCLUSIVE,GLOBAL,4096,16.69,1.46,9.23,82.51
STORE_ON_SHARED_OR_FORWARD,GLOBAL,4096,16.69,1.46,9.23,76.91
STORE_ON_INVALID,GLOBAL,4096,16.69,1.35,9.29,199.19
LOAD_FROM_MODIFIED,LOCAL,8192,10.84,1.17,6.65,30.83
LOAD_FROM_EXCLUSIVE,LOCAL,8192,10.84,1.17,6.65,31.37
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,8192,10.84,1.17,6.65,31.44
LOAD_FROM_INVALID,LOCAL,8192,10.84,1.18,6.66,97.73
STORE_ON_MODIFIED,LOCAL,8192,13.84,1.18,7.69,33.02
STORE_ON_EXCLUSIVE,LOCAL,8192,13.84,1.18,7.66,34.12
STORE_ON_SHARED_OR_FORWARD,LOCAL,8192,13.84,1.18,7.65,33.69
STORE_ON_INVALID,LOCAL,8192,13.84,1.19,7.75,115.2
LOAD_FROM_MODIFIED,SOCKET,8192,10.84,1.19,6.69,58.99
LOAD_FROM_EXCLUSIVE,SOCKET,8192,10.84,1.2,6.7,60.61
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,8192,10.84,1.19,6.67,60.18
LOAD_FROM_INVALID,SOCKET,8192,10.84,1.2,6.65,142.09
STORE_ON_MODIFIED,SOCKET,8192,13.84,1.21,7.7,76.82
STORE_ON_EXCLUSIVE,SOCKET,8192,13.84,1.23,7.75,85.67
STORE_ON_SHARED_OR_FORWARD,SOCKET,8192,13.84,1.2,7.65,68.73
STORE_ON_INVALID,SOCKET,8192,13.84,1.21,7.7,150.56
LOAD_FROM_MODIFIED,GLOBAL,8192,10.84,1.2,6.64,62.26
LOAD_FROM_EXCLUSIVE,GLOBAL,8192,10.84,1.2,6.66,66.91
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,8192,10.84,1.19,6.64,57.29
LOAD_FROM_INVALID,GLOBAL,8192,10.84,1.2,6.69,141.21
STORE_ON_MODIFIED,GLOBAL,8192,13.84,1.21,7.68,74.56
STORE_ON_EXCLUSIVE,GLOBAL,8192,13.84,1.22,7.66,68.49
STORE_ON_SHARED_OR_FORWARD,GLOBAL,8192,13.84,1.21,7.68,66.75
STORE_ON_INVALID,GLOBAL,8192,13.84,1.21,7.69,153.29
LOAD_FROM_MODIFIED,LOCAL,16384,9.42,1.12,5.89,33.04
