Test,Placement,Size,PAPI_TOT_INS,perf::L1-DCACHE-LOAD-MISSES,perf::L1-DCACHE-LOADS,Cycles
LOAD_FROM_EXCLUSIVE,LOCAL,16384,9.42,1.13,5.9,31.54
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,16384,9.42,1.13,5.87,30.36
LOAD_FROM_INVALID,LOCAL,16384,9.42,1.12,5.89,114.88
STORE_ON_MODIFIED,LOCAL,16384,12.42,1.13,6.89,36.08
STORE_ON_EXCLUSIVE,LOCAL,16384,12.42,1.13,6.87,33.3
STORE_ON_SHARED_OR_FORWARD,LOCAL,16384,12.42,1.13,6.89,32.8
STORE_ON_INVALID,LOCAL,16384,12.42,1.12,6.87,116.6
LOAD_FROM_MODIFIED,SOCKET,16384,9.42,1.12,5.86,55.77
LOAD_FROM_EXCLUSIVE,SOCKET,16384,9.42,1.13,5.87,55.04
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,16384,9.42,1.13,5.93,63.65
LOAD_FROM_INVALID,SOCKET,16384,9.42,1.12,5.88,155.33
STORE_ON_MODIFIED,SOCKET,16384,12.42,1.12,6.86,59.78
STORE_ON_EXCLUSIVE,SOCKET,16384,12.42,1.15,6.86,57.96
STORE_ON_SHARED_OR_FORWARD,SOCKET,16384,12.42,1.13,6.87,60.52
STORE_ON_INVALID,SOCKET,16384,12.42,1.13,6.92,165.06
LOAD_FROM_MODIFIED,GLOBAL,16384,9.42,1.12,5.86,54.83
LOAD_FROM_EXCLUSIVE,GLOBAL,16384,9.42,1.13,5.86,54.57
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,16384,9.42,1.13,5.87,51.72
LOAD_FROM_INVALID,GLOBAL,16384,9.42,1.12,5.86,143.76
STORE_ON_MODIFIED,GLOBAL,16384,12.42,1.13,6.87,67.91
STORE_ON_EXCLUSIVE,GLOBAL,16384,12.42,1.15,6.86,58.73
STORE_ON_SHARED_OR_FORWARD,GLOBAL,16384,12.42,1.13,6.87,59.55
STORE_ON_INVALID,GLOBAL,16384,12.42,1.12,6.86,148.46
LOAD_FROM_MODIFIED,LOCAL,32768,8.71,1.1,5.46,28.96
LOAD_FROM_EXCLUSIVE,LOCAL,32768,8.71,1.1,5.46,30.62
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,32768,8.71,1.1,5.45,27.15
LOAD_FROM_INVALID,LOCAL,32768,8.71,1.09,5.47,115.32
STORE_ON_MODIFIED,LOCAL,32768,11.71,1.1,6.46,28.33
STORE_ON_EXCLUSIVE,LOCAL,32768,11.71,1.1,6.46,34.73
STORE_ON_SHARED_OR_FORWARD,LOCAL,32768,11.71,1.1,6.45,29.39
STORE_ON_INVALID,LOCAL,32768,11.71,1.1,6.45,115.82
LOAD_FROM_MODIFIED,SOCKET,32768,8.71,1.1,5.48,63.17
LOAD_FROM_EXCLUSIVE,SOCKET,32768,8.71,1.09,5.45,53.14
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,32768,8.71,1.09,5.47,61.28
LOAD_FROM_INVALID,SOCKET,32768,8.71,1.09,5.46,136.55
STORE_ON_MODIFIED,SOCKET,32768,11.71,1.1,6.46,72.45
STORE_ON_EXCLUSIVE,SOCKET,32768,11.71,1.1,6.46,58.54
STORE_ON_SHARED_OR_FORWARD,SOCKET,32768,11.71,1.1,6.46,73.31
STORE_ON_INVALID,SOCKET,32768,11.71,1.09,6.46,145.23
LOAD_FROM_MODIFIED,GLOBAL,32768,8.71,1.09,5.46,62.11
LOAD_FROM_EXCLUSIVE,GLOBAL,32768,8.71,1.1,5.47,50.62
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,32768,8.71,1.1,5.47,63.35
LOAD_FROM_INVALID,GLOBAL,32768,8.71,1.09,5.46,135.78
STORE_ON_MODIFIED,GLOBAL,32768,11.71,1.1,6.47,74.25
STORE_ON_EXCLUSIVE,GLOBAL,32768,11.71,1.11,6.46,59.7
STORE_ON_SHARED_OR_FORWARD,GLOBAL,32768,11.71,1.11,6.47,71.15
STORE_ON_INVALID,GLOBAL,32768,11.71,1.1,6.5,149.33
LOAD_FROM_MODIFIED,LOCAL,65536,8.36,1.05,5.23,33.46
LOAD_FROM_EXCLUSIVE,LOCAL,65536,8.36,1.05,5.23,27.45
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,65536,8.36,1.05,5.23,28.31
LOAD_FROM_INVALID,LOCAL,65536,8.36,1.05,5.24,108.8
STORE_ON_MODIFIED,LOCAL,65536,11.36,1.05,6.24,34.85
STORE_ON_EXCLUSIVE,LOCAL,65536,11.36,1.05,6.24,32.36
STORE_ON_SHARED_OR_FORWARD,LOCAL,65536,11.36,1.06,6.23,36.2
STORE_ON_INVALID,LOCAL,65536,11.36,1.05,6.23,109.98
LOAD_FROM_MODIFIED,SOCKET,65536,8.36,1.05,5.24,46.49
LOAD_FROM_EXCLUSIVE,SOCKET,65536,8.36,1.05,5.23,37.72
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,65536,8.36,1.05,5.25,51.1
LOAD_FROM_INVALID,SOCKET,65536,8.36,1.05,5.24,119.8
STORE_ON_MODIFIED,SOCKET,65536,11.36,1.05,6.23,50.43
STORE_ON_EXCLUSIVE,SOCKET,65536,11.36,1.09,6.23,42.49
STORE_ON_SHARED_OR_FORWARD,SOCKET,65536,11.36,1.06,6.23,55.24
STORE_ON_INVALID,SOCKET,65536,11.36,1.05,6.25,131.65
LOAD_FROM_MODIFIED,GLOBAL,65536,8.36,1.05,5.23,45.07
LOAD_FROM_EXCLUSIVE,GLOBAL,65536,8.36,1.05,5.23,40.14
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,65536,8.36,1.05,5.24,44.25
LOAD_FROM_INVALID,GLOBAL,65536,8.36,1.05,5.24,124.42
STORE_ON_MODIFIED,GLOBAL,65536,11.36,1.05,6.23,46.31
STORE_ON_EXCLUSIVE,GLOBAL,65536,11.36,1.06,6.22,46.28
STORE_ON_SHARED_OR_FORWARD,GLOBAL,65536,11.36,1.05,6.23,44.39
STORE_ON_INVALID,GLOBAL,65536,11.36,1.05,6.23,129.25
LOAD_FROM_MODIFIED,LOCAL,131072,8.18,1.03,5.11,34.46
LOAD_FROM_EXCLUSIVE,LOCAL,131072,8.18,1.03,5.12,33.87
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,131072,8.18,1.03,5.12,31.72
LOAD_FROM_INVALID,LOCAL,131072,8.18,1.03,5.12,107.84
STORE_ON_MODIFIED,LOCAL,131072,11.18,1.03,6.12,37.36
STORE_ON_EXCLUSIVE,LOCAL,131072,11.18,1.03,6.12,39.26
STORE_ON_SHARED_OR_FORWARD,LOCAL,131072,11.18,1.05,6.12,35.04
STORE_ON_INVALID,LOCAL,131072,11.18,1.03,6.12,109.98
LOAD_FROM_MODIFIED,SOCKET,131072,8.18,1.03,5.12,36.45
LOAD_FROM_EXCLUSIVE,SOCKET,131072,8.18,1.03,5.12,53.67
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,131072,8.18,1.03,5.12,35.38
LOAD_FROM_INVALID,SOCKET,131072,8.18,1.03,5.12,131.97
STORE_ON_MODIFIED,SOCKET,131072,11.18,1.03,6.12,34.01
STORE_ON_EXCLUSIVE,SOCKET,131072,11.18,1.07,6.12,61.69
STORE_ON_SHARED_OR_FORWARD,SOCKET,131072,11.18,1.03,6.12,38.6
STORE_ON_INVALID,SOCKET,131072,11.18,1.03,6.13,140.0
LOAD_FROM_MODIFIED,GLOBAL,131072,8.18,1.03,5.11,37.02
LOAD_FROM_EXCLUSIVE,GLOBAL,131072,8.18,1.03,5.11,52.17
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,131072,8.18,1.03,5.12,35.42
LOAD_FROM_INVALID,GLOBAL,131072,8.18,1.03,5.11,132.22
STORE_ON_MODIFIED,GLOBAL,131072,11.18,1.03,6.11,36.73
STORE_ON_EXCLUSIVE,GLOBAL,131072,11.18,1.08,6.12,55.68
STORE_ON_SHARED_OR_FORWARD,GLOBAL,131072,11.18,1.04,6.12,38.46
STORE_ON_INVALID,GLOBAL,131072,11.18,1.03,6.11,133.5
LOAD_FROM_MODIFIED,LOCAL,262144,8.09,1.02,5.05,44.54
LOAD_FROM_EXCLUSIVE,LOCAL,262144,8.09,1.02,5.06,50.34
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,262144,8.09,1.02,5.06,54.24
LOAD_FROM_INVALID,LOCAL,262144,8.09,1.02,5.05,200.61
STORE_ON_MODIFIED,LOCAL,262144,11.09,1.02,6.06,48.34
STORE_ON_EXCLUSIVE,LOCAL,262144,11.09,1.02,6.06,45.68
STORE_ON_SHARED_OR_FORWARD,LOCAL,262144,11.09,1.02,6.05,59.95
STORE_ON_INVALID,LOCAL,262144,11.09,1.02,6.07,203.7
LOAD_FROM_MODIFIED,SOCKET,262144,8.09,1.02,5.06,49.12
LOAD_FROM_EXCLUSIVE,SOCKET,262144,8.09,1.02,5.06,111.32
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,262144,8.09,1.02,5.06,57.7
LOAD_FROM_INVALID,SOCKET,262144,8.09,1.02,5.06,322.22
STORE_ON_MODIFIED,SOCKET,262144,11.09,1.02,6.06,51.61
STORE_ON_EXCLUSIVE,SOCKET,262144,11.09,1.02,6.06,116.51
STORE_ON_SHARED_OR_FORWARD,SOCKET,262144,11.09,1.02,6.06,53.69
STORE_ON_INVALID,SOCKET,262144,11.09,1.02,6.06,322.26
LOAD_FROM_MODIFIED,GLOBAL,262144,8.09,1.02,5.06,47.8
LOAD_FROM_EXCLUSIVE,GLOBAL,262144,8.09,1.02,5.06,103.43
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,262144,8.09,1.02,5.05,52.12
LOAD_FROM_INVALID,GLOBAL,262144,8.09,1.02,5.06,314.31
STORE_ON_MODIFIED,GLOBAL,262144,11.09,1.02,6.06,63.36
STORE_ON_EXCLUSIVE,GLOBAL,262144,11.09,1.02,6.06,112.41
STORE_ON_SHARED_OR_FORWARD,GLOBAL,262144,11.09,1.02,6.06,53.7
STORE_ON_INVALID,GLOBAL,262144,11.09,1.02,6.06,318.07
LOAD_FROM_MODIFIED,LOCAL,524288,8.04,1.01,5.03,39.13
LOAD_FROM_EXCLUSIVE,LOCAL,524288,8.04,1.01,5.03,86.79
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,524288,8.04,1.01,5.04,40.25
LOAD_FROM_INVALID,LOCAL,524288,8.04,1.01,5.05,217.94
STORE_ON_MODIFIED,LOCAL,524288,11.04,1.01,6.03,42.47
STORE_ON_EXCLUSIVE,LOCAL,524288,11.04,1.01,6.03,88.62
STORE_ON_SHARED_OR_FORWARD,LOCAL,524288,11.04,1.02,6.03,42.06
STORE_ON_INVALID,LOCAL,524288,11.04,1.01,6.05,226.71
LOAD_FROM_MODIFIED,SOCKET,524288,8.04,1.01,5.03,61.4
LOAD_FROM_EXCLUSIVE,SOCKET,524288,8.04,1.01,5.03,120.43
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,524288,8.04,1.01,5.03,66.78
LOAD_FROM_INVALID,SOCKET,524288,8.04,1.01,5.04,287.62
STORE_ON_MODIFIED,SOCKET,524288,11.04,1.01,6.03,73.81
STORE_ON_EXCLUSIVE,SOCKET,524288,11.04,1.05,6.03,119.61
STORE_ON_SHARED_OR_FORWARD,SOCKET,524288,11.04,1.01,6.03,73.25
STORE_ON_INVALID,SOCKET,524288,11.04,1.01,6.05,305.68
LOAD_FROM_MODIFIED,GLOBAL,524288,8.04,1.01,5.03,74.4
LOAD_FROM_EXCLUSIVE,GLOBAL,524288,8.04,1.01,5.04,117.09
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,524288,8.04,1.01,5.03,69.28
LOAD_FROM_INVALID,GLOBAL,524288,8.04,1.01,5.05,299.75
STORE_ON_MODIFIED,GLOBAL,524288,11.04,1.01,6.03,73.3
STORE_ON_EXCLUSIVE,GLOBAL,524288,11.04,1.07,6.04,126.78
STORE_ON_SHARED_OR_FORWARD,GLOBAL,524288,11.04,1.02,6.03,67.77
STORE_ON_INVALID,GLOBAL,524288,11.04,1.01,6.06,305.33
LOAD_FROM_MODIFIED,LOCAL,1048576,8.02,1.01,5.02,60.33
LOAD_FROM_EXCLUSIVE,LOCAL,1048576,8.02,1.01,5.02,128.71
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,1048576,8.02,1.01,5.02,49.2
LOAD_FROM_INVALID,LOCAL,1048576,8.02,1.01,5.02,220.98
STORE_ON_MODIFIED,LOCAL,1048576,11.02,1.01,6.02,61.69
STORE_ON_EXCLUSIVE,LOCAL,1048576,11.02,1.01,6.02,142.01
STORE_ON_SHARED_OR_FORWARD,LOCAL,1048576,11.02,1.01,6.02,53.58
STORE_ON_INVALID,LOCAL,1048576,11.02,1.01,6.02,222.99
LOAD_FROM_MODIFIED,SOCKET,1048576,8.02,1.01,5.02,76.93
LOAD_FROM_EXCLUSIVE,SOCKET,1048576,8.02,1.01,5.02,170.32
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,1048576,8.02,1.01,5.02,75.13
LOAD_FROM_INVALID,SOCKET,1048576,8.02,1.01,5.01,303.65
STORE_ON_MODIFIED,SOCKET,1048576,11.02,1.01,6.02,67.68
STORE_ON_EXCLUSIVE,SOCKET,1048576,11.02,1.01,6.02,210.58
STORE_ON_SHARED_OR_FORWARD,SOCKET,1048576,11.02,1.02,6.02,62.2
STORE_ON_INVALID,SOCKET,1048576,11.02,1.01,6.02,332.24
LOAD_FROM_MODIFIED,GLOBAL,1048576,8.02,1.01,5.02,74.36
LOAD_FROM_EXCLUSIVE,GLOBAL,1048576,8.02,1.01,5.02,186.92
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,1048576,8.02,1.01,5.02,61.35
LOAD_FROM_INVALID,GLOBAL,1048576,8.02,1.01,5.02,312.86
STORE_ON_MODIFIED,GLOBAL,1048576,11.02,1.01,6.02,78.74
STORE_ON_EXCLUSIVE,GLOBAL,1048576,11.02,1.01,6.02,192.9
STORE_ON_SHARED_OR_FORWARD,GLOBAL,1048576,11.02,1.01,6.02,72.54
STORE_ON_INVALID,GLOBAL,1048576,11.02,1.01,6.02,321.75
LOAD_FROM_MODIFIED,LOCAL,2097152,8.01,1.01,5.02,213.62
LOAD_FROM_EXCLUSIVE,LOCAL,2097152,8.01,1.01,5.02,205.14
LOAD_FROM_SHARED_OR_FORWARD,LOCAL,2097152,8.01,1.01,5.02,202.71
LOAD_FROM_INVALID,LOCAL,2097152,8.01,1.01,5.02,218.79
STORE_ON_MODIFIED,LOCAL,2097152,11.01,1.01,6.02,208.05
STORE_ON_EXCLUSIVE,LOCAL,2097152,11.01,1.01,6.02,214.65
STORE_ON_SHARED_OR_FORWARD,LOCAL,2097152,11.01,1.01,6.02,216.7
STORE_ON_INVALID,LOCAL,2097152,11.01,1.01,6.02,226.65
LOAD_FROM_MODIFIED,SOCKET,2097152,8.01,1.01,5.02,216.96
LOAD_FROM_EXCLUSIVE,SOCKET,2097152,8.01,1.01,5.02,250.32
LOAD_FROM_SHARED_OR_FORWARD,SOCKET,2097152,8.01,1.01,5.02,199.67
LOAD_FROM_INVALID,SOCKET,2097152,8.01,1.01,5.02,290.02
STORE_ON_MODIFIED,SOCKET,2097152,11.01,1.01,6.02,231.16
STORE_ON_EXCLUSIVE,SOCKET,2097152,11.01,1.02,6.02,264.27
STORE_ON_SHARED_OR_FORWARD,SOCKET,2097152,11.01,1.01,6.02,213.34
STORE_ON_INVALID,SOCKET,2097152,11.01,1.01,6.02,316.51
LOAD_FROM_MODIFIED,GLOBAL,2097152,8.01,1.01,5.02,220.27
LOAD_FROM_EXCLUSIVE,GLOBAL,2097152,8.01,1.01,5.01,256.39
LOAD_FROM_SHARED_OR_FORWARD,GLOBAL,2097152,8.01,1.01,5.02,199.26
LOAD_FROM_INVALID,GLOBAL,2097152,8.01,1.01,5.03,298.21
STORE_ON_MODIFIED,GLOBAL,2097152,11.01,1.01,6.02,230.64
STORE_ON_EXCLUSIVE,GLOBAL,2097152,11.01,1.03,6.02,262.45
STORE_ON_SHARED_OR_FORWARD,GLOBAL,2097152,11.01,1.01,6.02,210.77
STORE_ON_INVALID,GLOBAL,2097152,11.01,1.01,6.03,320.37
